id,text,retweet_count,reply_count,like_count,topic,reception
1466128119706763267,Covid: Couple in damages fight after vaccine side effects - BBC News https://t.co/6RhT6AWs3q,2,0,1
1466128116569583620,"They keep coming up with “new variants” because they know the Vaccine doesn’t work. 
So they need an excuse as to why ppl are still catching Covid and dying even though they are vaccinated",0,0,0
1466128113188884484,"Federal judge blocks #Biden #VaccineMandate for health care workers nationwide

""If human nature and history teach anything, it is that civil liberties face grave risks when governments proclaim indefinite states of emergency.""

https://t.co/GHSOI9ocAi",0,0,0
1466128106419277828,"Breaks my heart 💔

11 year old sixth grader, 'died unexpectedly' days ago.

Was she vaccinated?  Unfortunately, it's likely. 

Let's stop this emergency use, it's killing us.

https://t.co/p38coq1zv2",0,0,0
1466128105706295316,"#Iowa sucks.
https://t.co/Is3ZXDwTew",0,0,0
1466128097883959303,"Do you think McConnell will cave and let Schumer embarrass him again?
https://t.co/VekdhWCtqO",0,3,2
1466128093354024966,Prisma Health suspends vaccine requirement https://t.co/bfZFL97Uo7,1,0,1
1466128091986767879,Let me make my vaccine booster appointment chile…,0,0,1
1466128091143680006,"Alright I've taken the ""third (second in my case) does"" of COVID-19 vaccine.  This time I've got the Pfizer. I'll say it once again. Please do vaccinate. It's the only way we can truly live normally again.
#TeamPfizer",0,0,0
1466128089402933248,Hundreds of NYC correction officers to be suspended for failing to meet COVID-19 vaccination deadline https://t.co/icCROVZRKM https://t.co/KeYUE4bIrY,0,0,0
1466128084298612749,"There are 👉NO👈 Omicron cases in Louisiana. Your best protection is the COVID-19 vaccine and booster, available to everyone 5 and older. Find yours at https://t.co/Hv9kqOIM2D. https://t.co/NrtxeogiTw",5,0,7
1466128077206040577,Sweden: Get Your Covid Vaccine Passport in a Chip in Your Hand (VIDEO) https://t.co/fdSOQhqZGC via @gatewaypundit Precies zoals in Openbaring 13 beschreven staat...,0,0,0
1466128077013106692,no kidding 🎯💉🎈🤓👇 https://t.co/h05yNqZ2yF,0,0,0
1466128076429938689,"This is NOT the time to panic. Get vaccinated. If eligible…get your booster shot. Get ready. Stay ready. 💪🏿😤

First case of Omicron coronavirus variant identified in the U.S. https://t.co/8t7Wsrj6I8 via @statnews",7,1,10
1466128073934397441,Some Republicans in US Congress try to close government over vaccine mandates https://t.co/O33Z9kSSCr,0,0,0
1466128069048086542,UPDATE 2-Courts block two Biden administration COVID vaccine mandates https://t.co/UhBNpQdX9h via @Yahoo ___NOTE: Sounds like the judge is a ZOMBIE Trump supporter. Why isn't Donald in prison for his act of treason? America doesn't need a racist no-good president.,0,0,0
1466128066183413761,"""There's no doubt that if you're unvaccinated, you're not protected.""

JCVI's deputy chair, Professor Anthony Harnden, says people who have already received their #COVID19 jab ""will have some degree of protection"" against the new Omicron variant.

https://t.co/uVtqXbZGxs https://t.co/STS1HZyLnp",9,16,17
1466128065302564872,"""@sajidjavid has failed to provide proper evidence to justify #mandatory jabs for NHS staff, say peers"":

https://t.co/Jfr8O88UJH https://t.co/cfmNGRJx7n",0,1,0
1466128063759011844,"🤣🤣🤣🤣

LeBron James Tests Positive for COIVD-19. Yes, Even After Being Fully Vaccinated... https://t.co/9SPAbcPV2O",0,0,0
1466128054451904514,"My anti-Covid vaccine friend drove me to the drugstore and waited for me while I got my booster. She gambled on her phone in the truck while she waited. God bless her, she’s the best.",0,0,0
1466128052933566464,It’s sad I have to show proof of vaccination to worship at a synagogue just a sign of the times.☹️#fridaynightservice,0,0,0
1466128051893194752,"folks be like: ‘i won’t take an eXpEriMeNtAL vaccine 🤪’

…then go on to inject their own experiment. 
 https://t.co/mGmnUx2BMf",1,1,1
1466128047489363972,"Do any of you anti-vaccine people remember mumps, measles, scarlet fever, smallpox, rubella? Chances are your parents had you vaccinated for some of those. Get the covid vaccine, stop acting entitled and stupid.",0,0,0
1466128046495260676,"Mastercard Foundation and Africa CDC’s Saving Lives and Livelihoods Initiative Delivers 756,000 Johnson & Johnson Vaccine Doses to Uganda https://t.co/o7hRYnYMkI",0,0,0
1466128042334507013,"Should have sold Moderna , follow your hunches people and avoid extra dips",0,0,0
1466128039843184651,There are 5 million people still not vaccinated in the UK. I don’t believe there is anything that could be said now that will persuade them to get it. It’s those 5 million people that make people like me who are doing all we can feel exhausted by the whole situation. #Covid19UK,0,0,0
1466128031064498190,"By getting my #COVID booster today, some would say I am more protected from the #OmicronVarient than anyone is from anything, save Joe Rogan and Aaron Rodgers' immunity from horse worms...",0,1,0
1466128024768856067,Why The HIV Vaccine Is Closer Than Ever https://t.co/imLU4eqCgg via @YouTube,9,0,4
1466128024391217159,Got my 3rd vaccine pog,0,0,1
1466128021543288837,"First Omicron variant in US was with someone who is fully vaccinated.
Because the currently available vaccines don’t prevent people from getting or spreading COVID.",6,1,10
1466128012999598082,"WTAF 😳 

UK sees 44% increase in child deaths after jab rollout for young teens, data shows - LifeSite https://t.co/VxIwGbZngK",1,0,1
1466128010491355138,Omicron a wake-up call for global vaccine inequality https://t.co/9IGQ1NOEYU,0,0,0
1466128006011764736,"Any doctor who turns people away because of their vaccine status or does not use everything at their disposal to help the sick should not be allowed to practice medicine. 

#COVID19 #vaccines #Ivermectin #health 

https://t.co/3YI1xn4pgh",0,0,0
1466128005609099265,"The Omicron variant of the coronavirus has made its way to CA.
The infected individual returned to the state from South Africa on Nov. 22 and tested positive Monday. The person was fully vaccinated and experienced mild symptoms that are improving. https://t.co/jU7IprsDCb",2,1,2
1466128001079328769,"The 56 confirmed vaccinated deaths via COVID must have been really nice people, 
I've heard too many people say they know of 10+ people who died from the vaccine.",0,0,0
1466128000257196036,Shifting vaccine regulations can make compliance tricky. Learn how PwC product Check-In is integrating with CLEAR’s Health Pass to help organizations comply with regulations and provide healthier work environments. https://t.co/rPB4OlOJ6g https://t.co/V9DC2laAJ8,0,0,0
1466127991981756416,The ongoing vaccination Debate - should you do it? https://t.co/Md9w4htQsN Full video on YouTube #covid19  #vaccine #youtube #youtuber  #video #videos #Truth #honesty #choice Vaccines #vaccination Mandatory #VaccineMandate #kairo #asante #drizzy #torylanes MacG #JubJub #ChannelO https://t.co/yzISzriUdu,1,0,0
1466127987938672647,NOW: Dr. Fauci says the COVID virus will evolve to become something less lethal. “eventually this will end.” And says getting vaxxed is the best way to help. https://t.co/m0JRzHP2fX,30,6,168
1466127984679538689,Every COVID variant came from a vaccinated individual and Dr. Fauci’s solution in more vaccines and boosters. Why isn’t he pushing for better therapeutics and natural immunity?,1,2,7
1466127983970820103,Dr. Anthony Fauci told reporters that the person was a traveler who returned from South Africa on Nov. 22 and tested positive on Nov. 29. Fauci said the person was vaccinated but had not received a booster shot and was experiencing “mild symptoms.” https://t.co/5HSm1KVhR8,0,0,0
1466127983161270279,Got my Covid booster scheduled 😎😕,0,0,1
1466127982964137990,Dr. Anthony Fauci told reporters that the person was a traveler who returned from South Africa on Nov. 22 and tested positive on Nov. 29. Fauci said the person was vaccinated but had not received a booster shot and was experiencing “mild symptoms.” https://t.co/5O1lALJtAO,0,0,0
1466127982909693956,"Out of more than 40,000 state workers in Oregon, 84.7% received the vaccine and 12.2% were exempt on religious or medical grounds. https://t.co/3LuRFJMZ9B",0,0,0
1466127982679011333,Dr. Anthony Fauci told reporters that the person was a traveler who returned from South Africa on Nov. 22 and tested positive on Nov. 29. Fauci said the person was vaccinated but had not received a booster shot and was experiencing “mild symptoms.” https://t.co/h8xlPYXWJY,0,0,0
1466127981441650690,Dr. Anthony Fauci told reporters that the person was a traveler who returned from South Africa on Nov. 22 and tested positive on Nov. 29. Fauci said the person was vaccinated but had not received a booster shot and was experiencing “mild symptoms.” https://t.co/6Tac37tL6z,0,1,0
1466127980753612802,"FACT: 

MORE PEOPLE HAVE DIED since we have had a 'vaccine', than BEFORE we had a 'vaccine'.

EXPLAIN that. @JoeBiden and @TheDemocrats",0,0,2
1466127979658964992,"So why is this not headline news? Omicron has perhaps been here all this time? The doctor has had all 2 shots PLUS the booster, and still got it? 

If this is true of course.

Israeli doctor believes he caught #Omicron variant of Covid in London https://t.co/4tbhberqms",0,0,0
1466127970804715529,"Reports from Pfizer are coming out - ""fact checkers"" should dig into those. They will, hopefully, be convicted to report facts and not bias in one direction.",0,0,0
1466127969705943045,"#MoronicVariant
Transmissibility And Severity of The Omicron Variant Is Unknown, But People Who Are Fully Vaccinated and Have a Booster Shot Are ""Standing A Much Better Chance of Not Having a Severe Infection with This New Variant."" 🤡
https://t.co/uhOFlFaY5w https://t.co/OO47bCZq0W",0,0,0
1466127962617507843,STCC students! Do you want a chance to win a $50 gift card? Submit your proof of vaccination today! Weekly drawings. Deadline for STCC students to get vaccinated is Jan. 10. https://t.co/Ky0Tu8T33g https://t.co/447eI70hTE,0,0,0
1466127959098597390,Novavax’s COVID vaccine is approaching the finish line: Shots https://t.co/tXotFZ9rlD,1,0,2
1466127948965040134,"Republicans threaten government shutdown over COVID vaccine mandates - Axios

“It was inevitable that the #COVIDIOTS would link vaccines to their terroristic use of budgetary leverage.”
 https://t.co/K3Svp95oi5",0,0,0
1466127948931555337,Hundreds of NYC jailers face suspension over vaccine mandate (from @AP) https://t.co/8HdsU85iUA,0,0,0
1466127945232179200,"Boosted!💉💪🏻

No side effects yet other than a sore arm! (Hoping it stays that way🤷‍♂️) Got my flu shot too! Today is a great day!😊 https://t.co/Ff2lMM5QmX",0,1,1
1466127938991140868,"My new job is now requiring to get vaccinated and my manager hmu asking where my paperwork was, I told her I didn’t get the vaccine yall why this lady send me a religious exemption form and said Just fill out this cause we desperate and can’t afford to lose ppl rn lmaoo and this",0,1,1
1466127938479276032,"Just got my pfizer shot, that making me feel like a femboy https://t.co/Dyf6oD9o1i",0,0,1
1466127936398970880,40-50 people tested positive for #Omicron in Oslo after a party. All participants were fully vaccinated and had tested negative beforehand. 😂,4,0,7
1466127935425986570,COVID-19: Only vaccinated fans to be allowed into stadia starting January- Dr Nsiah Asare  https://t.co/dh09Juzeeq #CitiSports,2,0,0
1466127930950565891,"The first case of Omicron has now been detected in California. 

The person was a traveler from south Africa and was fully vaccinated with mild symptoms.",0,0,0
1466127930082222080,"It’s very clear the vaxxed are getting sick; Fauci states the individual was fully vaxxed then says to get vaxxed boosters etc etc. 

We are not stupid 😂🤣 it’s common sense https://t.co/FAF4MoVOwF",0,1,0
